tt0022339,Santa,Santa,1932,1932-03-30,Drama,81,Mexico,Spanish,Antonio Moreno,"Federico Gamboa, Carlos Noriega Hope",Compañía Nacional Productora de Películas,"Lupita Tovar, Carlos Orellana, Juan José Martínez Casado, Donald Reed, Antonio R. Frausto, Mimí Derba, Rosita Arriaga, Joaquín Busquets, Feliciano Rueda, Jorge Peón, Alberto Martí, Ricardo Carti, Sofía Álvarez, Rosa Castro, Nena Betancourt",Woman turns to prostitution after her beloved soldier leaves her.,7.0,191,,,,,3.0,1.0,https://m.media-amazon.com/images/M/MV5BZjAzZTg5ZmUtNzQ5OC00OWRkLTk0ZTAtMzU0Zjk1YTE0NWMzXkEyXkFqcGdeQXVyNDA5NDY4MzU@._V1_SX300.jpg
tt0022353,In fondo ai mari,Seas Beneath,1931,1931-03-29,"Action, Drama, War",90,USA,"English, German, Spanish",John Ford,"Dudley Nichols, James Parker Jr.",Fox Film Corporation,"George O'Brien, Marion Lessing, Mona Maris, Walter C. Kelly, Warren Hymer, Steve Pendleton, Walter McGrail, Larry Kent, Henry Victor, John Loder","In the waning days of WWI, a U.S. ""Mystery Ship,"" sets sail for the coast of Spain towing a submarine. Their mission is to find and sink a U-boat that has been especially effective in ...",5.8,280,,,,,9.0,7.0,https://m.media-amazon.com/images/M/MV5BMTY4MzczMzA5OV5BMl5BanBnXkFtZTgwMjM5Nzk5NjE@._V1_SX300.jpg
tt0022357,The Secret 6,The Secret 6,1931,1931-04-18,"Crime, Drama",83,USA,"English, Italian",George W. Hill,Frances Marion,Cosmopolitan Productions,"Wallace Beery, Lewis Stone, Johnny Mack Brown, Jean Harlow, Marjorie Rambeau, Paul Hurst, Clark Gable, Ralph Bellamy, John Miljan, DeWitt Jennings, Murray Kinnell, Fletcher Norton, Louis Natheaux, Frank McGlynn Sr., Theodore von Eltz","After rising bootlegger Slaughterhouse Scorpio eliminates his gangland competition, two reporters and a cabal of six businessmen work to expose him.",6.3,740,$ 494000,,,,28.0,16.0,https://m.media-amazon.com/images/M/MV5BMTg0OTc5MjE4M15BMl5BanBnXkFtZTgwMDEzMDMyMjE@._V1_SX300.jpg
tt0022360,Il richiamo dei figli,Seed,1931,1931-05-14,Drama,96,USA,English,John M. Stahl,"Gladys Lehman, Charles G. Norris",Universal Pictures,"John Boles, Genevieve Tobin, Lois Wilson, Raymond Hackett, Bette Davis, Zasu Pitts, Richard Tucker, Helen Parrish, Dick Winslow, Bill Willis, Jack Willis, Frances Dade, Kenneth Seiling, Terry Cox, Dickie Moore","Bart is a clerk for a publishing company. He has written a novel. His wife Peggy and he have five children. Bart's former girlfriend, Mildred, is manager of the company's Paris office. She ...",7.0,412,,,,,2.0,1.0,https://m.media-amazon.com/images/M/MV5BMTQ4NDA3OTM4MF5BMl5BanBnXkFtZTgwODkwOTMyMjE@._V1_SX300.jpg
tt0022386,Il fallo di Madelon Claudet,The Sin of Madelon Claudet,1931,1931-10-24,Drama,75,USA,"English, French",Edgar Selwyn,Edward Knoblock,Metro-Goldwyn-Mayer (MGM),"Helen Hayes, Lewis Stone, Neil Hamilton, Robert Young, Cliff Edwards, Jean Hersholt, Marie Prevost, Karen Morley, Charles Winninger, Alan Hale, Halliwell Hobbes, Lennox Pawle, Russ Powell","Out of jail for a crime she did not commit, Madelon turns to prostitution and thievery to send her illegitimate son to medical school.",6.7,787,,,,,24.0,8.0,https://m.media-amazon.com/images/M/MV5BNzgxYmRkMDEtMGU4OS00ZTY5LTg1NWUtMTI5NWMxMDNlZDgxXkEyXkFqcGdeQXVyNzA4ODc3ODU@._V1_SX300.jpg
tt0022382,Il milionario,Sidewalks of New York,1931,1931-09-26,"Comedy, Crime",74,USA,English,"Zion Myers, Jules White","George Landy, Paul Gerard Smith",Metro-Goldwyn-Mayer (MGM),"Buster Keaton, Anita Page, Cliff Edwards, Frank Rowan, Norman Phillips Jr., Frank LaRue, Oscar Apfel, Syd Saylor, Clark Marshall",A dim-witted slumlord tries to reform a gang of urban boys (and impress an attractive young woman) by transforming their rough neighborhood into a more decent place.,5.7,420,$ 276000,,,,14.0,7.0,https://m.media-amazon.com/images/M/MV5BMTY3MjU2MzcwM15BMl5BanBnXkFtZTgwMTA3MzU2MzE@._V1_SX300.jpg
tt0022391,Sit Tight,Sit Tight,1931,1931-02-28,"Comedy, Musical",74,USA,English,Lloyd Bacon,"Rex Taylor, Billy K. Wells",Warner Bros.,"Winnie Lightner, Joe E. Brown, Paul Gregory, Claudia Dell, Lotti Loder, Hobart Bosworth, Frank Hagney, Snitz Edwards",The managers of a gymnasium/health spa train an office clerk to be a champion wrestler.,5.0,136,,,,,4.0,3.0,https://m.media-amazon.com/images/M/MV5BMTc1OTY1NTcwM15BMl5BanBnXkFtZTcwMjQ2NTk5Mw@@._V1_SX300.jpg
tt0022381,Side Show,Side Show,1931,1931-09-19,"Comedy, Musical",66,USA,English,Roy Del Ruth,"Billy K. Wells, Arthur Caesar",Warner Bros.,"Winnie Lightner, Charles Butterworth, Evalyn Knapp, Donald Cook, Guy Kibbee, Matthew Betz, Fred Kelsey, Tom Ricketts","The delightful Winnie Lightner stars in this comedy-drama as Pat, a traveling carnival troupe member who does everything from high diving to hula dancing, with time left over to romance ...",5.1,109,,,,,7.0,3.0,https://m.media-amazon.com/images/M/MV5BMTUwOTM5MjgzMF5BMl5BanBnXkFtZTgwMDIyNzg3MzE@._V1_SX300.jpg
tt0022395,Fiamma d'amore,The Skin Game,1931,1931-06-20,Drama,85,UK,English,Alfred Hitchcock,"John Galsworthy, Alfred Hitchcock",British International Pictures (BIP),"C.V. France, Helen Haye, Jill Esmond, Edmund Gwenn, John Longden, Phyllis Konstam, Frank Lawton, Herbert Ross, Dora Gregory, Edward Chapman, R.E. Jeffrey, George Bancroft, Ronald Frankau",An old traditional family and a modern family battle over land in a small English village and almost destroy each other.,5.8,2809,,,,,42.0,26.0,https://m.media-amazon.com/images/M/MV5BZjcxNDdhM2MtMTk0YS00ODVkLTgwZTMtMGVhYjUwY2RkNDZmXkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_SX300.jpg
tt0022403,Smart Money,Smart Money,1931,1931-07-11,"Crime, Drama",81,USA,English,Alfred E. Green,"Kubec Glasmon, John Bright",Warner Bros.,"Edward G. Robinson, James Cagney, Evalyn Knapp, Ralf Harolde, Noel Francis, Margaret Livingston, Maurice Black, Billy House, Paul Porcasi, Gladys Lloyd, Polly Walters","A Greek barber has uncommon skills in playing poker and soon rises in the seedy world of illegal gambling, but pretty blondes remain his Achilles' heel.",6.8,1722,,,,,30.0,21.0,https://m.media-amazon.com/images/M/MV5BMTg3MjE5ODA2M15BMl5BanBnXkFtZTgwODU2ODgwMzE@._V1_SX300.jpg
tt0022397,Skippy,Skippy,1931,1931-04-25,"Comedy, Drama, Family",85,USA,English,Norman Taurog,"Percy Crosby, Sam Mintz",Paramount Pictures,"Jackie Cooper, Robert Coogan, Mitzi Green, Jackie Searl, Willard Robertson, Enid Bennett, Donald Haines, Helen Jerome Eddy, Guy Oliver, Jack Rube Clifford, Carl R. Botefuhr","Skippy, the mischievous son of a wealthy doctor, meets Sooky in poverty-ridden Shantytown, and together they try to save Sooky's pet from a cruel dogcatcher.",6.3,670,,,,,8.0,14.0,https://m.media-amazon.com/images/M/MV5BMTg0Mzc1OTg4NF5BMl5BanBnXkFtZTcwMDM1MjQxMw@@._V1_SX300.jpg
tt0022404,Smart Woman,Smart Woman,1931,1931-09-12,"Comedy, Drama, Romance",68,USA,English,Gregory La Cava,"Myron C. Fagan, Salisbury Field",RKO Radio Pictures,"Mary Astor, Robert Ames, John Halliday, Edward Everett Horton, Noel Francis, Ruth Weston, Gladys Gale, Alfred Cross, Lillian Harmer",A wife turns the tables on her cheating husband.,6.5,344,,,,,15.0,7.0,https://m.media-amazon.com/images/M/MV5BMjM2NjRjMDItOTQ0Yy00ZGY0LTlkYWUtZmZlZTE0NWY1NzRjXkEyXkFqcGdeQXVyNTUyNzA5ODE@._V1_SX300.jpg
tt0022409,A Soldier's Plaything,A Soldier's Plaything,1930,1930-11-01,"Comedy, Drama, Romance",56,USA,"English, French, German",Michael Curtiz,"Viña Delmar, Perry N. Vekroff",Warner Bros.,"Ben Lyon, Harry Langdon, Lotti Loder, Noah Beery, Fred Kohler, Lee Moran, Marie Astaire, Frank Campeau","Georgie thinks he has killed Hank. He flees with his pal Tim and ships off to the war in Europe, eventually serving in Germany after armistice. There Georgie falls for Gretchen and promises to marry only if he can right his past mistake.",4.4,114,,,,,6.0,1.0,https://m.media-amazon.com/images/M/MV5BODE4NjI0YTMtMDRlZi00YTZmLThmYTItN2VlYWNhOTJlYmFjXkEyXkFqcGdeQXVyNjg0MjY1NTY@._V1_SX300.jpg
tt0022412,Il figlio dell'India,Son of India,1931,1931-08-01,"Drama, Romance",73,USA,English,Jacques Feyder,"Francis Marion Crawford, Ernest Vajda",Metro-Goldwyn-Mayer (MGM),"Ramon Novarro, Conrad Nagel, Marjorie Rambeau, Madge Evans, C. Aubrey Smith, Mitchell Lewis, John Miljan, Nigel De Brulier","A wealthy Indian jewel merchant and an American woman fall in love, only for her family to stand in their way of getting married.",6.0,165,$ 503000,,,,9.0,1.0,https://m.media-amazon.com/images/M/MV5BOGYzNTlkMDUtODY0NS00MTk5LTlkZmEtNjBkMmRkMjA5OWQxXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg
tt0022425,Puro sangue,Sporting Blood,1931,1931-08-08,"Drama, Romance, Sport",82,USA,English,Charles Brabin,"Frederick Hazlitt Brennan, Charles Brabin",Metro-Goldwyn-Mayer (MGM),"Clark Gable, Ernest Torrence, Madge Evans, Lew Cody, Marie Prevost, Hallam Cooley, J. Farrell MacDonald, John Larkin, Eugene Jackson, Tommy Boy, Charles Curtis","The saga of thoroughbred Tommy Boy, born in a rain puddle, and his various owners as he evolves into a a champion stakes horse.",6.1,295,$ 302000,,,,15.0,6.0,https://m.media-amazon.com/images/M/MV5BMjMzNDY2NzA0Ml5BMl5BanBnXkFtZTgwOTU3NTA1MjE@._V1_SX300.jpg
tt0022418,The Speckled Band,The Speckled Band,1931,1931-08-07,"Crime, Drama, Mystery",90,UK,English,Jack Raymond,"Arthur Conan Doyle, W.P. Lipscomb",Herbert Wilcox Productions,"Lyn Harding, Raymond Massey, Angela Baddeley, Nancy Price, Athole Stewart","After her sister dies under mysterious circumstances, a young heiress seeks Holmes' help when she feels threatened by her brutish stepfather.",5.5,216,,,,,21.0,8.0,https://m.media-amazon.com/images/M/MV5BOGI1MTc2MjYtNzkxNS00YWE2LTk2MGMtYzFlZjk4ZGQ5YTc0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg
tt0022430,The Star Witness,The Star Witness,1931,1931-08-22,Drama,68,USA,"English, German",William A. Wellman,"Lucien Hubbard, Lucien Hubbard",Warner Bros.,"Walter Huston, Frances Starr, Grant Mitchell, Sally Blane, Ralph Ince, Edward J. Nugent, Dickie Moore, Nat Pendleton, George Ernest, Russell Hopton, Charles 'Chic' Sale","Members of a family witness two murders, but the gang uses threats, violence and kidnapping to try to keep the members from testifying.",6.3,551,,,,,22.0,6.0,https://m.media-amazon.com/images/M/MV5BNGFkZWJhYTAtOGFlMC00NTJiLThjNjQtODMwN2E3ZDAzNDZlXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg
tt0022428,Naturich la moglie indiana,The Squaw Man,1931,1931-09-05,Western,107,USA,English,Cecil B. DeMille,"Edwin Milton Royle, Lucien Hubbard",Metro-Goldwyn-Mayer (MGM),"Warner Baxter, Lupe Velez, Eleanor Boardman, Charles Bickford, Roland Young, Paul Cavanagh, Raymond Hatton, Julia Faye, DeWitt Jennings, J. Farrell MacDonald, Mitchell Lewis, Dickie Moore, Victor Potel, Frank Rice, Eva Dennison","Jim Wyngate, an English aristocrat, comes to the American West under a cloud of suspicion for embezzlement actually committed by his cousin Lord Henry. In Wyoming, Wyngate runs afoul of ...",6.4,344,,,,,10.0,3.0,https://m.media-amazon.com/images/M/MV5BYjMwNTE1ZGYtMDY0Mi00YmRmLTgwYTUtM2QzYzRjNTQ0ODI3L2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg
tt0022435,Volubilità,Strangers May Kiss,1931,1931-04-04,"Drama, Romance",81,USA,"English, Spanish, French",George Fitzmaurice,Ursula Parrott,Metro-Goldwyn-Mayer (MGM),"Norma Shearer, Robert Montgomery, Neil Hamilton, Marjorie Rambeau, Irene Rich, Hale Hamilton, Conchita Montenegro, Jed Prouty, Albert Conti, Henry Armetta, George Davis, Robert Livingston","Against her friends wishes, Lisbeth moves to Mexico to live with her lover.",6.0,411,,,,,16.0,4.0,https://m.media-amazon.com/images/M/MV5BYjAyYmEwYTQtNmEwMC00Y2NjLTgxNTgtZDljOGZmNTZmZTliXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg
tt0022433,Stolen Heaven,Stolen Heaven,1931,1931-02-21,"Drama, Romance",76,USA,English,George Abbott,"George Abbott, Dana Burnet",Paramount Pictures,"Nancy Carroll, Phillips Holmes, Louis Calhern, Edward Keane, Joan Carr, G. Albert Smith, Dagmar Oakland, Guy Kibbee, Joseph Crehan, Edward Ryan, Margaret McNamara, Tom Carter","Engineering a $20,000 robbery, Mary and Joe draw up a pact to spend all the money foolishly and then commit suicide.",6.6,102,,,,,7.0,2.0,https://m.media-amazon.com/images/M/MV5BMmJiMDU5NDQtZDlhMy00Nzk2LWI1ZmYtOTA2M2FlOTQ5N2VjXkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_SX300.jpg
tt0022432,Stepping Out,Stepping Out,1931,1931-04-11,"Comedy, Romance",73,USA,English,Charles Reisner,"Elmer Harris, Elmer Harris",Metro-Goldwyn-Mayer (MGM),"Charlotte Greenwood, Reginald Denny, Leila Hyams, Lilian Bond, Cliff Edwards, Merna Kennedy, Harry Stubbs, Richard Tucker, Kane Richmond, Wilson Benge","When Sally (Charlotte Greenwood) and Eve (Leila Hyams) take a vacation together to make their rich husbands miss them, the boys (Reginald Denny and Harry Stubbs) promptly invite over two ...",5.5,135,,,,,8.0,1.0,https://m.media-amazon.com/images/M/MV5BNDMzNTQ1MjMyNl5BMl5BanBnXkFtZTgwODMzNjQxMjE@._V1_SX300.jpg
tt0022436,Palcoscenico nella strada,Street Scene,1931,1931-09-05,"Drama, Romance",80,USA,English,King Vidor,"Elmer Rice, Elmer Rice",The Samuel Goldwyn Company,"Sylvia Sidney, William Collier Jr., Estelle Taylor, Beulah Bondi, David Landau, Matt McHugh, Russell Hopton, Greta Granstedt, Eleanor Wesselhoeft, Allen Fox, Nora Cecil, Margaret Robertson, Walter James, Max Montor, Walter Miller",Twenty-four hours elapse on the stoop of a Hell's Kitchen tenement as a microcosm of the American melting pot interacts with each other during a summer heatwave.,7.6,1527,$ 584000,,,,34.0,17.0,https://m.media-amazon.com/images/M/MV5BOGNjNTFkYzYtYTk5NC00ZjNmLTg5NTMtOWI4MDEzMjFlMTMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg
tt0022437,Strictly Dishonorable,Strictly Dishonorable,1931,1931-12-26,"Comedy, Drama, Romance",91,USA,"English, Italian",John M. Stahl,"Preston Sturges, Gladys Lehman",Universal Pictures,"Paul Lukas, Sidney Fox, Lewis Stone, George Meeker, William Ricciardi, Sidney Toler","A womanizing singer falls for an old-fashioned Southern belle. The problem is, she already has a fiance.",6.0,175,,,,,10.0,3.0,https://m.media-amazon.com/images/M/MV5BZTM3YmE4NmYtOTlkNC00Nzk4LWI5NmQtYjdiN2EzZGU2YWUwXkEyXkFqcGdeQXVyNTY4NjI2OTA@._V1_SX300.jpg
tt0022440,The Struggle,The Struggle,1931,1931-12-10,Drama,87,USA,English,D.W. Griffith,"Anita Loos, John Emerson",D.W. Griffith Productions,"Hal Skelly, Zita Johann, Charlotte Wynters, Evelyn Baldwin, Jackson Halliday, Edna Hagan, Claude Cooper, Arthur Lipson, Charles Richman, Helen Mack, Scott Moore, Dave Manley",A young couple's marriage is jeopardized by the husband's descent into alcoholism.,6.2,280,,,,,16.0,12.0,https://m.media-amazon.com/images/M/MV5BMTU2MzM0MTg3M15BMl5BanBnXkFtZTgwMjAzODgwMzE@._V1_SX300.jpg
tt0022453,Cortigiana,Susan Lenox (Her Fall and Rise),1931,1931-10-10,"Drama, Romance",76,USA,English,Robert Z. Leonard,"Leon Gordon, David Graham Phillips",Metro-Goldwyn-Mayer (MGM),"Greta Garbo, Clark Gable, Jean Hersholt, John Miljan, Alan Hale, Hale Hamilton, Hilda Vaughn, Russell Simpson, Cecil Cunningham, Ian Keith",Fleeing her cruel uncle and an arranged marriage Susan Lenox falls in love with a kind stranger but circumstances force her to become a woman of easy virtue.,6.4,1074,$ 572638,,,,28.0,9.0,https://m.media-amazon.com/images/M/MV5BOWJjYjI3MGMtN2QxMC00YjM5LTlkYmYtYmFkZWFkZDQ5MjQyXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg
tt0022454,Svengali,Svengali,1931,1931-05-22,"Drama, Horror, Romance",81,USA,"English, French, Italian, German",Archie Mayo,"George L. Du Maurier, J. Grubb Alexander",Warner Bros.,"John Barrymore, Marian Marsh, Donald Crisp, Bramwell Fletcher, Carmel Myers, Luis Alberni, Lumsden Hare, Paul Porcasi","Through hypnotism and telepathic mind control, a sinister music maestro controls the singing voice, but not the heart, of the woman he loves.",6.8,1741,,,,,47.0,28.0,https://m.media-amazon.com/images/M/MV5BMDg0Y2YyYjAtYTlmMC00YWU2LTllYjYtOTlkMGYwOTFhM2Y1XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg
tt0022458,Tabù,Tabu: A Story of the South Seas,1931,1931-10-08,"Drama, Romance, Adventure",86,USA,English,F.W. Murnau,"F.W. Murnau, Robert J. Flaherty",Murnau-Flaherty Productions,"Matahi, Anne Chevalier, Bill Bambridge, Hitu","On the South Pacific island of Bora Bora, a young couple's love is threatened when the tribal chief declares the girl a sacred virgin.",7.5,4879,$ 150000,,,,25.0,51.0,https://m.media-amazon.com/images/M/MV5BNDhmNzg0M2UtZGNkNC00YTQ3LWE0ZjAtMmFjNTI2MmFkZmNiXkEyXkFqcGdeQXVyMTczMjA2Nzk@._V1_SX300.jpg
tt0022469,Dieci soldi a danza,Ten Cents a Dance,1931,1931-03-06,"Crime, Drama, Romance",75,USA,English,"Lionel Barrymore, Edward Buzzell","Jo Swerling, Jo Swerling",Columbia Pictures,"Barbara Stanwyck, Ricardo Cortez, Monroe Owsley, Sally Blane, Blanche Friderici, Phyllis Crane, Olive Tell, Victor Potel, Al Hill, Jack Byron, Pat Harmon, Martha Sleeper, David Newell, Sidney Bracey, Harry Todd","Men pay a dime to dance with Barbara and her fellow taxi dancers. She marries Eddie and plans to quit dancing. Before she does, she meets a handsome and rich gentleman.",6.6,654,,,,,23.0,13.0,https://m.media-amazon.com/images/M/MV5BMTk0NjU1OTM1M15BMl5BanBnXkFtZTgwNjIzMDMyMjE@._V1_SX300.jpg
tt0022478,This Modern Age,This Modern Age,1931,1931-08-29,"Comedy, Drama, Romance",68,USA,English,Nick Grinde,"Mildred Cram, John Meehan",Metro-Goldwyn-Mayer (MGM),"Joan Crawford, Pauline Frederick, Marjorie Rambeau, Neil Hamilton, Monroe Owsley, Hobart Bosworth, Emma Dunn, Albert Conti, Armand Kaliz, Adrienne D'Ambricourt, Marcelle Corday","Young American woman reunites with estranged divorcée mother living chic, carefree life in Paris. She falls for Harvard football star on vacation, but his conservative parents disapprove of the demimonde lifestyle of the two expatriates.",5.4,407,$ 354162,,,,10.0,5.0,https://m.media-amazon.com/images/M/MV5BMWY5MjljOTQtZWFjMi00ZTQ2LWI3MWYtOTIxN2M4OWZjMjM2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg
tt0022463,Il marito ricco,Tarnished Lady,1931,1931-05-02,"Drama, Romance",83,USA,English,George Cukor,"Donald Ogden Stewart, Donald Ogden Stewart",Paramount Pictures,"Tallulah Bankhead, Clive Brook, Phoebe Foster, Alexander Kirkland, Elizabeth Patterson, Osgood Perkins","Tarnished Lady is a 1931 Pre-Code American drama film directed by George Cukor. The screenplay by Donald Ogden Stewart is based on his short story, A Story of a New York Lady.",6.1,155,,,,,6.0,6.0,https://m.media-amazon.com/images/M/MV5BMjA1NDg2MDAwM15BMl5BanBnXkFtZTgwMTM1ODg0MjE@._V1_SX300.jpg
tt0022481,Three Who Loved,Three Who Loved,1931,1931-07-03,Drama,64,USA,English,George Archainbaud,"Martin Flavin, Beulah Marie Dix",RKO Radio Pictures,"Betty Compson, Conrad Nagel, Robert Ames, Robert Emmett O'Connor, Bodil Rosing, Dickie Moore, Fred Santley",John Hanson (Conrad Nagel) is a bank teller and invests in stocks. He and his best friend (another bank teller) Phil Wilson (Robert Ames) live at a boarding house run by his Swedish ...,5.7,116,,,,,6.0,1.0,https://m.media-amazon.com/images/M/MV5BYjk5ZTQ0MWItNWFiNC00ZjI2LTk0Y2QtYjhiZDY4NGQzMDVhXkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_SX300.jpg
tt0022484,The Tip-Off,The Tip-Off,1931,1931-10-16,"Comedy, Crime",71,USA,English,Albert S. Rogell,"George Kibbe Turner, Earl Baldwin",RKO Pathé Pictures,"Eddie Quillan, Robert Armstrong, Ginger Rogers, Joan Peers, Ralf Harolde, Mike Donlin, Ernie Adams, Charles Sellon, Helen Ainsworth",Eddie Quillan falls in love with a gangster's girlfriend but avoids trouble when he becomes friends with Robert Armstrong and his girlfriend,5.7,222,,,,,8.0,3.0,https://m.media-amazon.com/images/M/MV5BM2Y4YTMzOGItOGNhNC00MjQ4LWFhMWEtZjJkNjk4MjlhZDkyXkEyXkFqcGdeQXVyNDY3MzU2MDM@._V1_SX300.jpg
tt0022489,Tonight or Never,Tonight or Never,1931,1932-08-29,"Comedy, Romance",80,USA,English,Mervyn LeRoy,"Fanny Hatton, Frederic Hatton",The Samuel Goldwyn Company,"Gloria Swanson, Melvyn Douglas, Alison Skipworth, Ferdinand Gottschalk, Robert Greig, Warburton Gamble, Greta Meyer, Boris Karloff","A young opera singer finds her career stalled because of her cold and passionless performances, until she finds romance with a handsome admirer.",6.5,1330,,,,,11.0,5.0,https://m.media-amazon.com/images/M/MV5BMTcxODYxODYyMV5BMl5BanBnXkFtZTgwMzk5MDg0MjE@._V1_SX300.jpg
tt0022495,Trader Horn,Trader Horn,1931,1931-05-23,"Action, Adventure, Drama",122,USA,"English, Swahili",W.S. Van Dyke,"Ethelreda Lewis, Dale Van Every",Metro-Goldwyn-Mayer (MGM),"Harry Carey, Edwina Booth, Duncan Renaldo, Mutia Omoolu, Olive Carey, Bob Kortman, Marjorie Rambeau","Two white traders in the darkest Africa of the 1870s find a missionary's daughter, who was captured as a child by a savage tribe and now worshiped as a goddess.",6.2,868,$ 1312636,,,,29.0,14.0,https://m.media-amazon.com/images/M/MV5BMDY1YjcyZGQtZDU4Yi00NjZhLTk5YWUtNDQzNDk0YmIxOTA3XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_SX300.jpg
